-3.7408387215609465e-8	0.0015528785540955504
-3.74048542549521e-8	0.0015543933053172574
-3.741175601982283e-8	0.001555910735316974
-3.740574069199254e-8	0.0015574308112873672
-3.740364755572268e-8	0.0015589534784979679
-3.7410424323353066e-8	0.001560478706127841
-3.741312686145193e-8	0.0015620064126107298
-3.74119397193895e-8	0.0015635365373283785
-3.7414105473648764e-8	0.0015650689743205454
-3.741482018256304e-8	0.001566603630717119
-3.7424240983685575e-8	0.0015681403226652545
-3.742936046828849e-8	0.0015696788727588284
-3.7431499888002094e-8	0.0015712190230541792
-3.7432119579194904e-8	0.0015727604553242656
-3.744683224814471e-8	0.0015743027061123362
-3.7465621377757995e-8	0.0015758451710966874
-3.7483083084938196e-8	0.0015773870138846803
-3.7515047040592724e-8	0.0015789270838909406
-3.7567701105833964e-8	0.0015804637160332867
-3.766184312614107e-8	0.0015819945448342638
-3.7791713328499954e-8	0.0015835163433186392
-3.7976684888385574e-8	0.0015850255857053743
-3.830614599392157e-8	0.0015865225988989523
-3.879231583241438e-8	0.0015880362777520912
-3.9043214338374545e-8	0.001589766518662502
-3.9044275404220845e-8	0.0015922868003923319
-3.8793997511621385e-8	0.0015940261192412485
-3.830406886138893e-8	0.0015955542453300721
-3.796912945795428e-8	0.0015970713084759813
-3.777862178962477e-8	0.0015986065601347216
-3.764292152180215e-8	0.0016001605186490668
-3.754281500487622e-8	0.001601729754984941
-3.748467067734018e-8	0.001603311091474979
-3.744748207934468e-8	0.0016049021895490577
-3.742507526193206e-8	0.0016065013997305752
-3.740112188808653e-8	0.0016081075819474216
-3.7381262545427285e-8	0.001609719906281729
-3.737607657474107e-8	0.0016113377730371976
-3.7369261926140096e-8	0.0016129607212229272
-3.735925425838449e-8	0.0016145884360566159
-3.734460954358809e-8	0.0016162206615903667
-3.733916399104032e-8	0.0016178572235836174
-3.733213761929477e-8	0.0016194979378862972
-3.7328684245624415e-8	0.0016211427151801453
-3.73210160485582e-8	0.001622791450405267
-3.7308884832559784e-8	0.001624444085876153
-3.7306336522274776e-8	0.001626100540007472
-3.730808540295394e-8	0.0016277607853017828
-3.72956731516827e-8	0.0016294247674115533
-3.729469120746232e-8	0.0016310924551798654
-3.728549522374336e-8	0.0016327638675788954
-3.728675347341448e-8	0.0016344389240859213
-3.7291841664582884e-8	0.0016361176497821056
-3.728568915522534e-8	0.0016378000071681613
-3.727083720512226e-8	0.0016394860201518811
-3.726649757345713e-8	0.0016411756739243388
-3.727470299316194e-8	0.0016428689556176569
-3.7273066589721404e-8	0.0016445658519317228
-3.72700357061051e-8	0.0016462663650594457
-3.725429026260607e-8	0.001647970535546666
-3.724679892026517e-8	0.0016496783324127218
-3.725647601362514e-8	0.0016513897624885374
-3.725882992555163e-8	0.0016531048139234727
-3.725230554224024e-8	0.0016548235223708167
-3.723515756883789e-8	0.0016565458872583694
-3.724338468509281e-8	0.0016582719090669968
-3.724243643057346e-8	0.0016600015768788968
-3.724059862407203e-8	0.001661734915229182
-3.722980428081391e-8	0.0016634719334900083
-3.723011877709848e-8	0.0016652126409210542
-3.7230864938364586e-8	0.0016669570320852107
-3.723049165650361e-8	0.0016687051263017977
-3.721719139202495e-8	0.0016704569264617366
-3.7213148516446197e-8	0.0016722124525189105
-3.7215683478203365e-8	0.0016739717150931772
-3.7212452552121136e-8	0.00167573470522448
-3.721247094310432e-8	0.0016775014356134176
-3.720335680021947e-8	0.0016792719291775246
-3.7201693823307736e-8	0.0016810461997087483
-3.719869648632912e-8	0.0016828242447558892
-3.7206786069376996e-8	0.001684606062858876
-3.719895611825619e-8	0.0016863916849538915
-3.719438536382014e-8	0.0016881811249104635
-3.718277494798583e-8	0.0016899743844246537
-3.7190608548881565e-8	0.00169177147601861
-3.718687019745315e-8	0.001693572410828443
-3.717760921471691e-8	0.0016953771841628279
-3.717841783119069e-8	0.0016971858430788783
-3.716462312446378e-8	0.0016989983790416383
-3.717505894154094e-8	0.0017008147933869336
-3.717136065796711e-8	0.0017026351098581977
-3.7162375675114934e-8	0.0017044593283747933
-3.715536970217981e-8	0.0017062874925771398
-3.7159125156660536e-8	0.0017081195763427339
-3.716399464605558e-8	0.0017099556149765863
-3.715035126991562e-8	0.0017117956046725777
-3.714761163230995e-8	0.0017136395766154246
-3.7140260790391454e-8	0.0017154875381794864
-3.71464560896484e-8	0.001717339482391611
-3.7142236733878066e-8	0.001719195434864426
-3.713604164584661e-8	0.001721055408527339
-3.712871059821099e-8	0.0017229194281779445
-3.7132862062605464e-8	0.0017247874916145904
-3.712789733902877e-8	0.00172665961200495
-3.7125960310469e-8	0.001728535792027778
-3.712200896261453e-8	0.001730416077181551
-3.7113984802567005e-8	0.001732300460051398
-3.7110130223355634e-8	0.001734188940915334
-3.7116745290988185e-8	0.0017360815454287462
-3.7110198956696877e-8	0.0017379782971497784
-3.7100178630794513e-8	0.001739879190828944
-3.7102361193308565e-8	0.0017417842537168014
-3.709312155104616e-8	0.0017436935059047202
-3.7098378646349687e-8	0.0017456069256192369
-3.708360402485123e-8	0.0017475245708202301
-3.7077552310155195e-8	0.0017494464114273956
-3.7084493412714585e-8	0.0017513725055198798
-3.709019784073342e-8	0.0017533028370544288
-3.7087423600934425e-8	0.0017552374214299558
-3.707623333752963e-8	0.001757176265665817
-3.707703621829706e-8	0.0017591194147214113
-3.706545845160725e-8	0.0017610668656805868
-3.7064759562571716e-8	0.0017630186196474146
-3.705971929363061e-8	0.0017649747045583276
-3.705236010901336e-8	0.0017669351414044692
-3.704911272330858e-8	0.0017688999346393342
-3.705000224008548e-8	0.0017708690989032322
-3.704858481002327e-8	0.0017728426386635684
-3.7042775559387176e-8	0.0017748205751383762
-3.704804022164887e-8	0.001776802936880413
-3.7040693578227484e-8	0.0017787897253248475
-3.704565545832317e-8	0.0017807809376541776
-3.704199121116192e-8	0.001782776620373677
-3.70295165965262e-8	0.0017847767812788008
-3.701567049679833e-8	0.0017867814369115775
-3.70153430376885e-8	0.0017887905710255755
-3.702422446692499e-8	0.0017908042449570288
-3.7012035680811243e-8	0.001792822427805594
-3.701516262943905e-8	0.0017948451814649078
-3.7006160483021854e-8	0.0017968724837481515
-3.701018794894373e-8	0.0017989043567867933
-3.7010538407178384e-8	0.001800940830667252
-3.699669590824795e-8	0.0018029819007435656
-3.6994127266698486e-8	0.001805027593418866
-3.699611241588241e-8	0.0018070779377116627
-3.699368361315125e-8	0.0018091329352152997
-3.698904531915237e-8	0.0018111925789386278
-3.698774297716256e-8	0.00181325692009911
-3.6976338617933373e-8	0.0018153259631487613
-3.697766520600054e-8	0.00181739972416208
-3.6977762037593286e-8	0.0018194782021391717
-3.697566923528406e-8	0.001821561426288368
-3.6961817035363614e-8	0.0018236494127722466
-3.696324679093866e-8	0.0018257421922898464
-3.695946316459864e-8	0.001827839758781898
-3.6968163277489866e-8	0.0018299421223572207
-3.6955674658439856e-8	0.001832049320539087
-3.694439214666501e-8	0.0018341613509373312
-3.6945530008264396e-8	0.0018362782563522179
-3.694901466924638e-8	0.0018384000085832032
-3.6946370523388564e-8	0.0018405266604523953
-3.6927109792189717e-8	0.0018426582141491182
-3.693633485242765e-8	0.001844794699881222
-3.692834071567508e-8	0.0018469361216456944
-3.6932311307286135e-8	0.0018490824715895937
-3.69297362862564e-8	0.0018512338081027762
-3.691325026348169e-8	0.0018533901282320308
-3.692013680456352e-8	0.0018555514479216858
-3.691857392182918e-8	0.001857717784916321
-3.6921002717177354e-8	0.0018598891439162678
-3.6903992107761856e-8	0.0018620655444423052
-3.690049519323169e-8	0.0018642470271832672
-3.6895349594168184e-8	0.0018664335933704895
-3.689943659319073e-8	0.0018686252428546924
-3.689220588619646e-8	0.0018708219955571
-3.6889011233198765e-8	0.0018730238830096033
-3.687856872779394e-8	0.001875230924284076
-3.6876374654370994e-8	0.001877443111264044
-3.688593509265648e-8	0.0018796604603538215
-3.687913925570774e-8	0.0018818829999680702
-3.687088321018273e-8	0.0018841107370200587
-3.68631388964924e-8	0.0018863436994866164
-3.6869702911196404e-8	0.0018885818836973755
-3.686474176934907e-8	0.0018908253048040486
-3.68586056510134e-8	0.0018930739781977857
-3.68404207870543e-8	0.001895327939211298
-3.685550155824169e-8	0.001897587177027739
-3.685670376172845e-8	0.0018998516954930546
-3.684616972786103e-8	0.0019021214969544053
-3.6825813904406424e-8	0.0019043966318930245
-3.68282909649631e-8	0.001906677087928548
-3.6841919365093737e-8	0.0019089628773946352
-3.6838529536420415e-8	0.0019112539615989395
-3.6833250256967935e-8	0.0019135503980054307
-3.681454544736673e-8	0.0019158521926696214
-3.681287713335202e-8	0.0019181593303668632
-3.682567881024279e-8	0.0019204717960142803
-3.6826613728097036e-8	0.00192278957139877
-3.681199952081382e-8	0.0019251126915135136
