0.0	-0.49993636482349935
0.1	-0.4894474142140074
0.2	-0.48142153910616203
0.3	-0.47576275693375614
0.4	-0.4724033803946107
0.5	-0.47130260917553446
0.6	-0.47244565640886793
0.7	-0.47584337575357705
0.8	-0.48153237210442623
0.9	-0.48957559492516856
1.0	-0.5000634289632662
