-3.0	-0.3536671274960427	-0.0046652681772348
-2.9999	-0.3536789298962498	-0.00466476430656643
-2.9998	-0.35369073342343577	-0.004664259866873041
-2.9997	-0.35370253807791907	-0.004663754858102359
-2.9996	-0.35371434386001827	-0.004663249280200439
-2.9995	-0.3537261507700417	-0.004662743133115701
-2.9994	-0.3537379588083154	-0.004662236416790439
-2.9993	-0.3537497679751471	-0.004661729131175823
-2.9992	-0.3537615782708522	-0.0046612212762164795
-2.9991	-0.35377338969575745	-0.004660712851859107
-2.999	-0.3537852022501689	-0.004660203858050381
-2.9989	-0.35379701593440566	-0.004659694294738376
-2.9988	-0.35380883074877734	-0.004659184161868636
-2.9987	-0.35382064669361657	-0.004658673459389187
-2.9986	-0.35383246376922545	-0.004658162187245629
-2.9985	-0.3538442819759255	-0.004657650345386126
-2.9984	-0.35385610131403483	-0.004657137933756314
-2.9983	-0.35386792178386617	-0.004656624952306194
-2.9982	-0.3538797433857519	-0.004656111400979189
-2.9981	-0.3538915661199786	-0.004655597279723358
-2.998	-0.35390338998688603	-0.0046550825884876905
-2.9979	-0.3539152149867881	-0.0046545673272183705
-2.9978	-0.3539270411199926	-0.004654051495863196
-2.9977	-0.3539388683868172	-0.004653535094367038
-2.9976	-0.35395069678760005	-0.0046530181226807936
-2.9975	-0.35396252632263364	-0.004652500580748036
-2.9974	-0.3539743569922474	-0.004651982468519544
-2.9973	-0.3539861887967575	-0.004651463785941006
-2.9972	-0.3539980217364736	-0.004650944532959217
-2.9971	-0.35400985581172284	-0.004650424709524662
-2.997	-0.35402169102282116	-0.0046499043155828704
-2.9969	-0.3540335273700775	-0.004649383351079309
-2.9968	-0.35404536485381893	-0.004648861815965916
-2.9967	-0.35405720347436104	-0.004648339710187047
-2.9966	-0.35406904323202226	-0.0046478170336922454
-2.9965	-0.3540808841271083	-0.004647293786428275
-2.9964	-0.35409272615995185	-0.004646769968343597
-2.9963	-0.354104569330876	-0.004646245579384568
-2.9962	-0.3541164136401803	-0.004645720619501383
-2.9961	-0.35412825908819306	-0.0046451950886407765
-2.996	-0.35414010567522436	-0.004644668986750135
-2.9959	-0.35415195340160827	-0.0046441423137780855
-2.9958	-0.35416380226764776	-0.004643615069672749
-2.9957	-0.35417565227367365	-0.004643087254381292
-2.9956	-0.35418750341998756	-0.004642558867853116
-2.9955	-0.3541993557069268	-0.004642029910035004
-2.9954	-0.3542112091347988	-0.0046415003808768195
-2.9953	-0.35422306370392376	-0.004640970280325095
-2.9952	-0.3542349194146269	-0.004640439608328441
-2.9951	-0.3542467762672129	-0.004639908364836305
-2.995	-0.354258634262012	-0.0046393765497960695
-2.9949	-0.35427049339934324	-0.004638844163156245
-2.9948	-0.3542823536795152	-0.004638311204863835
-2.9947	-0.3542942151028578	-0.004637777674868907
