-3.0	0.003324385574119525
-2.9999	0.003323162112570412
-2.9998	0.0033219375687796654
-2.9997	0.0033207119429567687
-2.9996	0.003319485235314401
-2.9995	0.003318257446062051
-2.9994	0.003317028575412391
-2.9993	0.0033157986235762575
-2.9992	0.0033145675907672563
-2.9991	0.003313335477196574
-2.999	0.0033121022830775114
-2.9989	0.0033108680086227633
-2.9988	0.003309632654046466
-2.9987	0.0033083962195621223
-2.9986	0.0033071587053837524
-2.9985	0.0033059201117252098
-2.9984	0.0033046804388018195
-2.9983	0.0033034396868282905
-2.9982	0.0033021978560204765
-2.9981	0.003300954946593329
-2.998	0.0032997109587624093
-2.9979	0.003298465892744741
-2.9978	0.0032972197487567884
-2.9977	0.0032959725270151944
-2.9976	0.0032947242277376852
-2.9975	0.0032934748511409544
-2.9974	0.003292224397443217
-2.9973	0.0032909728668628927
-2.9972	0.003289720259617146
-2.9971	0.0032884665759262124
-2.997	0.003287211816008885
-2.9969	0.00328595598008428
-2.9968	0.003284699068371767
-2.9967	0.003283441081091619
-2.9966	0.003282182018464306
-2.9965	0.0032809218807104677
-2.9964	0.0032796606680504797
-2.9963	0.003278398380706057
-2.9962	0.0032771350188993188
-2.9961	0.003275870582851066
-2.996	0.0032746050727843544
-2.9959	0.003273338488920639
-2.9958	0.0032720708314841153
-2.9957	0.003270802100697054
-2.9956	0.003269532296783048
-2.9955	0.0032682614199654797
-2.9954	0.0032669894704695462
-2.9953	0.0032657164485183337
-2.9952	0.0032644423543369233
-2.9951	0.003263167188151374
-2.995	0.0032618909501853505
-2.9949	0.0032606136406652317
-2.9948	0.003259335259816948
-2.9947	0.0032580558078672173
-2.9946	0.003256775285041434
-2.9945	0.0032554936915680137
-2.9944	0.0032542110276732785
-2.9943	0.003252927293584416
-2.9942	0.003251642489529965
-2.9941	0.003250356615737458
-2.994	0.0032490696724356534
-2.9939	0.0032477816598533832
-2.9938	0.0032464925782197595
-2.9937	0.00324520242776351
-2.9936	0.0032439112087150447
-2.9935	0.0032426189213040565
-2.9934	0.0032413255657610662
-2.9933	0.0032400311423162343
-2.9932	0.003238735651200741
-2.9931	0.0032374390926463745
-2.993	0.003236141466884066
-2.9929	0.0032348427741459795
-2.9928	0.0032335430146639803
-2.9927	0.0032322421886707463
-2.9926	0.0032309402963992193
-2.9925	0.0032296373380823772
-2.9924	0.0032283333139533957
-2.9923	0.0032270282242464966
-2.9922	0.0032257220691954583
-2.9921	0.003224414849034788
-2.992	0.0032231065639992743
-2.9919	0.0032217972143236792
-2.9918	0.00322048680024319
-2.9917	0.003219175321993777
-2.9916	0.0032178627798112383
-2.9915	0.00321654917393138
-2.9914	0.0032152345045913973
-2.9913	0.003213918772027658
